duration,month,hour,day_of_week,user_type
10.842816852,12,21,Monday,Subscriber
6.548264296000001,12,21,Monday,Subscriber
11.405794778,12,21,Monday,Subscriber
10.594211880000001,12,21,Monday,Subscriber
7.631969303000001,12,20,Monday,Subscriber
9.434638689000002,12,20,Monday,Subscriber
17.142692847000003,12,20,Monday,Subscriber
22.854540415000002,12,20,Monday,Customer
7.226327857,12,20,Monday,Subscriber
2.8003560060000003,12,20,Monday,Subscriber
7.6438362070000005,12,19,Monday,Subscriber
8.519787059,12,19,Monday,Subscriber
16.147206271,12,19,Monday,Subscriber
16.761685227,12,19,Monday,Subscriber
10.779382250000001,12,19,Monday,Subscriber
3.2090141790000004,12,19,Monday,Subscriber
8.027927222,12,19,Monday,Subscriber
24.278285556000004,12,19,Monday,Subscriber
8.038710771,12,19,Monday,Subscriber
11.665433304,12,19,Monday,Subscriber
8.830793279000002,12,19,Monday,Subscriber
7.196560595,12,19,Monday,Subscriber
4.715060966,12,19,Monday,Subscriber
7.324446486,12,18,Monday,Subscriber
1.7366180650000003,12,18,Monday,Customer
10.875434171,12,18,Monday,Subscriber
6.540864148000001,12,18,Monday,Subscriber
27.056391117000004,12,18,Monday,Customer
3.5294372540000003,12,18,Monday,Subscriber
7.602518714,12,18,Monday,Subscriber
7.541667497000001,12,18,Monday,Subscriber
4.1565831300000005,12,18,Monday,Subscriber
5.862667251,12,18,Monday,Subscriber
13.405384769000001,12,18,Monday,Subscriber
8.000343337,12,18,Monday,Subscriber
11.089321782,12,18,Monday,Subscriber
14.368187358000002,12,18,Monday,Subscriber
6.556314457000001,12,18,Monday,Subscriber
10.704447418,12,18,Monday,Subscriber
8.573721471,12,17,Monday,Subscriber
8.708824173,12,17,Monday,Subscriber
8.195247235,12,17,Monday,Subscriber
12.772638781000001,12,17,Monday,Subscriber
14.794579219000001,12,17,Monday,Subscriber
6.592631850000001,12,17,Monday,Subscriber
5.8922845100000005,12,17,Monday,Subscriber
5.4567924670000005,12,17,Monday,Subscriber
27.954409077,12,17,Monday,Customer
13.385684375000002,12,17,Monday,Subscriber
24.488273089000003,12,17,Monday,Subscriber
14.157099803000001,12,17,Monday,Subscriber
17.694737221,12,17,Monday,Subscriber
13.230131264,12,17,Monday,Subscriber
8.484119679,12,17,Monday,Subscriber
20.76358193,12,17,Monday,Subscriber
11.607182139,12,16,Monday,Subscriber
15.046917599000002,12,16,Monday,Subscriber
7.375414172000001,12,16,Monday,Subscriber
13.413368262,12,16,Monday,Subscriber
9.944565554,12,16,Monday,Subscriber
17.75918851,12,16,Monday,Subscriber
15.540827477,12,16,Monday,Subscriber
4.247734953,12,16,Monday,Subscriber
10.049050977,12,16,Monday,Subscriber
6.203990744,12,16,Monday,Subscriber
5.889134447000001,12,15,Monday,Subscriber
8.217381011,12,15,Monday,Subscriber
20.090751807,12,15,Monday,Customer
3.922761787,12,15,Monday,Subscriber
19.627409207000003,12,15,Monday,Customer
4.048580970000001,12,15,Monday,Subscriber
2.025340506,12,15,Monday,Subscriber
8.540120799,12,14,Monday,Subscriber
10.994969895,12,14,Monday,Subscriber
4.224051146000001,12,14,Monday,Subscriber
3.5609878850000003,12,14,Monday,Subscriber
10.016733664,12,14,Monday,Subscriber
82.948008927,12,14,Monday,Customer
115.51696029300001,12,13,Monday,Subscriber
3.8833776660000003,12,13,Monday,Subscriber
28.971096077000002,12,13,Monday,Customer
188.921261683,12,13,Monday,Customer
16.852970386000003,12,13,Monday,Subscriber
8.869794059,12,12,Monday,Subscriber
9.466822666,12,12,Monday,Subscriber
1.588148429,12,11,Monday,Subscriber
8.537904088000001,12,11,Monday,Subscriber
11.48489636,12,11,Monday,Subscriber
43.36366725600001,12,11,Monday,Customer
3.7517583670000003,12,10,Monday,Subscriber
18.119879057000002,12,10,Monday,Customer
13.074711489000002,12,10,Monday,Subscriber
18.457002466000002,12,10,Monday,Customer
8.872144106,12,10,Monday,Subscriber
11.903971408,12,10,Monday,Subscriber
5.6650299650000004,12,10,Monday,Subscriber
7.797455946,12,9,Monday,Subscriber
9.024947162,12,9,Monday,Subscriber
6.894937896000001,12,9,Monday,Subscriber
20.366173982000003,12,9,Monday,Subscriber
4.606242123,12,9,Monday,Subscriber
21.340493468000002,12,9,Monday,Subscriber
19.248334959,12,9,Monday,Subscriber
6.932938656000001,12,9,Monday,Subscriber
5.724864495,12,8,Monday,Subscriber
7.430248602000001,12,8,Monday,Subscriber
8.276715531,12,8,Monday,Subscriber
10.078151559,12,8,Monday,Subscriber
21.589581783000003,12,8,Monday,Subscriber
18.865893977000002,12,8,Monday,Subscriber
29.146466251000003,12,8,Monday,Subscriber
14.148732969000001,12,8,Monday,Subscriber
17.200027327,12,8,Monday,Subscriber
2.5145502900000003,12,8,Monday,Subscriber
7.680403605,12,8,Monday,Subscriber
18.009060174000002,12,8,Monday,Subscriber
35.282422301000004,12,8,Monday,Customer
4.55225771,12,8,Monday,Subscriber
15.423208458000001,12,8,Monday,Subscriber
20.965102627,12,8,Monday,Subscriber
10.716480992000001,12,8,Monday,Subscriber
9.018563701000001,12,8,Monday,Subscriber
12.674720156000001,12,7,Monday,Subscriber
6.3559104490000005,12,7,Monday,Subscriber
11.801636028,12,7,Monday,Subscriber
6.981639630000001,12,6,Monday,Subscriber
31.449945653000004,12,6,Monday,Subscriber
29.600675335000002,12,6,Monday,Customer
13.353200392000002,12,0,Monday,Subscriber
4.432405313,12,23,Sunday,Subscriber
5.277322211,12,22,Sunday,Subscriber
81.86360390600001,12,20,Sunday,Customer
8.267898688,12,20,Sunday,Subscriber
5.166886669,12,20,Sunday,Subscriber
1.7985526370000002,12,19,Sunday,Subscriber
11.814469618,12,19,Sunday,Subscriber
10.712714250000001,12,19,Sunday,Subscriber
8.132645983000002,12,18,Sunday,Subscriber
4.193983878,12,17,Sunday,Subscriber
4.100282004,12,17,Sunday,Subscriber
3.906628131,12,17,Sunday,Subscriber
38.01594363700001,12,17,Sunday,Subscriber
17.366380654,12,17,Sunday,Subscriber
23.737491407000004,12,17,Sunday,Customer
2.736838069,12,17,Sunday,Subscriber
22.658536495000003,12,17,Sunday,Customer
15.868717368000002,12,17,Sunday,Subscriber
13.942428843000002,12,16,Sunday,Subscriber
11.653283061000002,12,16,Sunday,Subscriber
19.497589944,12,16,Sunday,Subscriber
49.74849495,12,16,Sunday,Customer
16.2403248,12,16,Sunday,Subscriber
9.703710737000002,12,16,Sunday,Subscriber
9.292202507,12,16,Sunday,Subscriber
12.477616214000001,12,16,Sunday,Subscriber
11.395477905000002,12,16,Sunday,Subscriber
10.679363583,12,15,Sunday,Subscriber
5.635229369,12,15,Sunday,Customer
6.165189968000001,12,15,Sunday,Subscriber
11.311442891,12,15,Sunday,Subscriber
91.831119919,12,15,Sunday,Customer
18.477386207000002,12,15,Sunday,Customer
9.579441585000001,12,15,Sunday,Subscriber
40.541627483000006,12,15,Sunday,Subscriber
12.215477638000001,12,14,Sunday,Customer
14.226301187,12,14,Sunday,Customer
11.378594234000001,12,14,Sunday,Subscriber
14.637242739000001,12,14,Sunday,Subscriber
26.607765478,12,14,Sunday,Subscriber
3.5713880930000004,12,14,Sunday,Subscriber
4.369770727000001,12,14,Sunday,Subscriber
13.628605900000002,12,14,Sunday,Subscriber
5.595978584000001,12,13,Sunday,Subscriber
9.212184240000001,12,13,Sunday,Subscriber
57.00080666,12,13,Sunday,Customer
13.734708022000001,12,13,Sunday,Subscriber
12.286779064000001,12,13,Sunday,Subscriber
4.565791314,12,13,Sunday,Subscriber
13.191180485000002,12,13,Sunday,Subscriber
6.239574789000001,12,12,Sunday,Subscriber
8.522037104,12,12,Sunday,Subscriber
14.743861538,12,12,Sunday,Subscriber
17.661619892,12,11,Sunday,Customer
33.472452769,12,11,Sunday,Customer
26.900971342000002,12,11,Sunday,Customer
5.376757533,12,11,Sunday,Subscriber
17.00267338,12,11,Sunday,Subscriber
7.283262329,12,11,Sunday,Subscriber
5.5979786240000005,12,11,Sunday,Subscriber
25.015016957000004,12,11,Sunday,Customer
8.602638716000001,12,11,Sunday,Subscriber
49.71694431900001,12,10,Sunday,Customer
18.095228564000003,12,10,Sunday,Customer
9.459622522,12,10,Sunday,Subscriber
9.320153066000001,12,10,Sunday,Subscriber
6.850103666000001,12,10,Sunday,Subscriber
6.726317857000001,12,9,Sunday,Subscriber
10.379807592,12,9,Sunday,Subscriber
2.044340886,12,9,Sunday,Subscriber
6.010886882,12,9,Sunday,Subscriber
5.575461507000001,12,9,Sunday,Subscriber
5.441875502,12,9,Sunday,Subscriber
13.245364902,12,9,Sunday,Subscriber
7.580618276000001,12,9,Sunday,Subscriber
8.744241548000002,12,9,Sunday,Subscriber
4.413854942,12,7,Sunday,Subscriber
7.378247562,12,6,Sunday,Subscriber
13.495686575,12,4,Sunday,Subscriber
7.826073185000001,12,3,Sunday,Subscriber
9.216984336000001,12,1,Sunday,Subscriber
6.7426515170000005,12,1,Sunday,Subscriber
14.212817584000002,12,0,Sunday,Customer
15.591878498000002,12,0,Sunday,Customer
8.699907328,12,0,Sunday,Subscriber
5.087385079000001,12,23,Saturday,Subscriber
18.557287805,12,23,Saturday,Subscriber
7.1434762,12,23,Saturday,Subscriber
5.38927445,12,22,Saturday,Subscriber
6.520313737,12,22,Saturday,Subscriber
7.477099539000001,12,22,Saturday,Subscriber
11.715600974000001,12,22,Saturday,Subscriber
9.257535147,12,21,Saturday,Subscriber
10.371024083000002,12,21,Saturday,Subscriber
11.627482545000001,12,21,Saturday,Subscriber
17.856140449,12,20,Saturday,Subscriber
6.785352371000001,12,19,Saturday,Subscriber
2.924158482,12,19,Saturday,Subscriber
5.152469714,12,19,Saturday,Subscriber
18.125712507000003,12,19,Saturday,Subscriber
4.4434722010000005,12,18,Saturday,Subscriber
10.281305622000001,12,18,Saturday,Subscriber
9.673660136,12,18,Saturday,Customer
9.684443685000002,12,18,Saturday,Subscriber
16.726084515,12,17,Saturday,Customer
3.4832363300000004,12,17,Saturday,Subscriber
10.488526433,12,17,Saturday,Subscriber
10.987403077000002,12,17,Saturday,Customer
11.155456438000002,12,16,Saturday,Subscriber
10.784015676000001,12,16,Saturday,Subscriber
10.599895327,12,16,Saturday,Subscriber
31.446428916000002,12,16,Saturday,Subscriber
29.163783264000003,12,16,Saturday,Customer
6.6073488110000005,12,15,Saturday,Subscriber
17.759071841,12,15,Saturday,Customer
29.156466451000004,12,15,Saturday,Customer
1.1703400730000002,12,15,Saturday,Customer
5.442325511000001,12,15,Saturday,Subscriber
8.905694777,12,15,Saturday,Customer
82.72427111900001,12,15,Saturday,Customer
5.886734399000001,12,15,Saturday,Subscriber
13.776142184000001,12,15,Saturday,Subscriber
55.401841348000005,12,14,Saturday,Customer
20.458275824,12,14,Saturday,Subscriber
26.524397144,12,14,Saturday,Customer
5.048700972000001,12,13,Saturday,Subscriber
5.5668113340000005,12,13,Saturday,Subscriber
15.887167737000002,12,13,Saturday,Customer
4.598941977000001,12,12,Saturday,Subscriber
12.459015842000001,12,12,Saturday,Customer
34.798612625000004,12,12,Saturday,Subscriber
7.820289736,12,12,Saturday,Subscriber
6.467712685,12,12,Saturday,Subscriber
5.710314204,12,12,Saturday,Subscriber
2.9794429210000004,12,11,Saturday,Subscriber
6.639016111000001,12,11,Saturday,Subscriber
8.937745418,12,11,Saturday,Subscriber
7.731154620000001,12,11,Saturday,Subscriber
16.140489470000002,12,11,Saturday,Subscriber
5.103035392000001,12,11,Saturday,Subscriber
7.119975730000001,12,11,Saturday,Subscriber
11.177790218,12,11,Saturday,Subscriber
7.856857134000001,12,10,Saturday,Subscriber
2.3050627670000003,12,10,Saturday,Subscriber
25.136736058000004,12,10,Saturday,Customer
4.432838655,12,10,Saturday,Subscriber
37.262378566,12,10,Saturday,Customer
13.660873212000002,12,10,Saturday,Subscriber
8.399967996,12,10,Saturday,Subscriber
4.203200729000001,12,9,Saturday,Subscriber
12.366930667000002,12,9,Saturday,Subscriber
5.462642584,12,9,Saturday,Subscriber
4.694493888,12,9,Saturday,Subscriber
5.2627219190000005,12,9,Saturday,Customer
4.0197803940000005,12,9,Saturday,Subscriber
9.434788692000001,12,8,Saturday,Subscriber
37.640336125000005,12,8,Saturday,Subscriber
6.126072519000001,12,8,Saturday,Subscriber
4.18308366,12,8,Saturday,Subscriber
18.019277045000003,12,8,Saturday,Customer
10.476992869000002,12,7,Saturday,Subscriber
13.812359575000002,12,7,Saturday,Customer
3.46706934,12,7,Saturday,Subscriber
8.123379131,12,7,Saturday,Subscriber
17.810806209000003,12,4,Saturday,Subscriber
14.771962100000001,12,2,Saturday,Subscriber
6.458812507,12,1,Saturday,Subscriber
3.6749068300000003,12,0,Saturday,Subscriber
13.560004528000002,12,0,Saturday,Subscriber
8.131895968,12,0,Saturday,Subscriber
12.520667075,12,22,Friday,Subscriber
7.283262329,12,21,Friday,Subscriber
9.302802719,12,21,Friday,Subscriber
10.424275148000001,12,21,Friday,Subscriber
32.451782356,12,20,Friday,Subscriber
6.499379985000001,12,20,Friday,Subscriber
7.505700111,12,20,Friday,Subscriber
9.313836273000001,12,20,Friday,Subscriber
7.761555228000001,12,19,Friday,Subscriber
41.65316638,12,19,Friday,Subscriber
14.493556532000001,12,19,Friday,Subscriber
5.406758133,12,19,Friday,Subscriber
4.039430787000001,12,19,Friday,Subscriber
39.82182975400001,12,19,Friday,Subscriber
11.023070457000001,12,19,Friday,Subscriber
10.976519526,12,19,Friday,Subscriber
7.367997357000001,12,18,Friday,Subscriber
6.605982117000001,12,18,Friday,Subscriber
33.490319793000005,12,18,Friday,Subscriber
3.1644799550000005,12,18,Friday,Subscriber
5.960319204,12,18,Friday,Subscriber
11.308526166000002,12,18,Friday,Subscriber
9.357637149,12,18,Friday,Subscriber
7.531100619000001,12,17,Friday,Subscriber
9.019880394000001,12,17,Friday,Subscriber
4.451239023,12,17,Friday,Subscriber
12.089091777000002,12,17,Friday,Subscriber
17.681453622000003,12,17,Friday,Subscriber
14.747878285,12,17,Friday,Subscriber
10.575061497,12,17,Friday,Subscriber
3.3461335880000003,12,17,Friday,Subscriber
13.026377189000002,12,17,Friday,Subscriber
14.260935213000002,12,17,Friday,Subscriber
7.417931689,12,17,Friday,Customer
10.425108498,12,16,Friday,Subscriber
12.089675122000001,12,16,Friday,Subscriber
12.357963821000002,12,16,Friday,Subscriber
11.07172143,12,16,Friday,Subscriber
15.123935806000002,12,16,Friday,Subscriber
6.8382700960000005,12,16,Friday,Subscriber
2.3711974230000004,12,16,Friday,Subscriber
3.8980612930000005,12,16,Friday,Subscriber
13.666573326000002,12,16,Friday,Subscriber
11.131905967000002,12,16,Friday,Subscriber
3.245514909,12,16,Friday,Subscriber
7.941458826000001,12,16,Friday,Subscriber
16.004003407000003,12,16,Friday,Subscriber
31.607715475000003,12,16,Friday,Subscriber
5.0871517410000004,12,16,Friday,Subscriber
9.518007023000001,12,15,Friday,Subscriber
10.414941628000001,12,15,Friday,Subscriber
16.12115575,12,15,Friday,Subscriber
14.155583106000002,12,15,Friday,Subscriber
10.872617448000002,12,15,Friday,Subscriber
7.810006197000001,12,15,Friday,Subscriber
17.581701627,12,15,Friday,Subscriber
5.054701092,12,14,Friday,Subscriber
3.334166682,12,14,Friday,Subscriber
10.466976002000001,12,14,Friday,Subscriber
15.817516344000001,12,14,Friday,Subscriber
6.004386752,12,14,Friday,Subscriber
7.367364011,12,14,Friday,Subscriber
30.944735549000004,12,14,Friday,Customer
48.240264786000004,12,13,Friday,Customer
21.236391386,12,13,Friday,Subscriber
11.534030676,12,13,Friday,Subscriber
212.70337064900002,12,13,Friday,Subscriber
13.072711449000002,12,13,Friday,Subscriber
2.0852250370000003,12,12,Friday,Subscriber
10.186420391,12,12,Friday,Subscriber
8.621755765000001,12,12,Friday,Customer
7.302012704000001,12,12,Friday,Subscriber
8.863410598000002,12,12,Friday,Subscriber
17.096775262,12,12,Friday,Subscriber
11.199123978000001,12,12,Friday,Subscriber
23.554937756,12,11,Friday,Subscriber
5.841600163000001,12,11,Friday,Subscriber
7.842706851000001,12,11,Friday,Subscriber
5.619112380000001,12,11,Friday,Subscriber
10.765731977000002,12,11,Friday,Subscriber
16.765301966000003,12,11,Friday,Subscriber
8.661456559000001,12,10,Friday,Subscriber
20.903434727,12,10,Friday,Subscriber
13.530653941,12,10,Friday,Subscriber
14.440588806000001,12,10,Friday,Subscriber
4.436855402000001,12,10,Friday,Subscriber
11.575014829,12,10,Friday,Subscriber
9.786912401,12,9,Friday,Subscriber
5.526510528,12,9,Friday,Subscriber
4.628642571,12,9,Friday,Subscriber
2.542950858,12,9,Friday,Subscriber
89.518673671,12,9,Friday,Customer
51.87270410000001,12,9,Friday,Subscriber
18.242731514000003,12,9,Friday,Subscriber
6.0911718210000005,12,9,Friday,Subscriber
6.583948343,12,9,Friday,Subscriber
7.734688024,12,8,Friday,Subscriber
9.348586968000001,12,8,Friday,Subscriber
2.710754214,12,8,Friday,Subscriber
5.029100580000001,12,8,Friday,Subscriber
9.111482226000001,12,8,Friday,Subscriber
15.928551898000002,12,8,Friday,Subscriber
2.288195763,12,8,Friday,Subscriber
16.615265632,12,8,Friday,Subscriber
17.718121022000002,12,8,Friday,Customer
3.514920297,12,8,Friday,Subscriber
4.200817348,12,8,Friday,Subscriber
17.855707107,12,8,Friday,Subscriber
8.188313763,12,8,Friday,Subscriber
18.383567664,12,8,Friday,Customer
14.099881992000002,12,8,Friday,Subscriber
5.825349838,12,8,Friday,Subscriber
13.143279527,12,8,Friday,Subscriber
13.438352095,12,7,Friday,Subscriber
16.607065468000002,12,7,Friday,Subscriber
6.657599816,12,7,Friday,Subscriber
4.794512555000001,12,7,Friday,Subscriber
3.5450875670000004,12,7,Friday,Subscriber
1.4043114190000001,12,7,Friday,Subscriber
9.296985936,12,7,Friday,Subscriber
5.508760173000001,12,7,Friday,Subscriber
13.441568826000001,12,7,Friday,Subscriber
3.5479209570000005,12,7,Friday,Subscriber
5.206154121000001,12,6,Friday,Subscriber
10.241804832000001,12,6,Friday,Subscriber
6.083455000000001,12,6,Friday,Subscriber
7.651953036000001,12,6,Friday,Subscriber
2.8183230320000003,12,2,Friday,Subscriber
6.896771266000001,12,0,Friday,Subscriber
3.2140476130000004,12,0,Friday,Subscriber
9.312752918000001,12,23,Thursday,Subscriber
6.722384445,12,23,Thursday,Subscriber
17.417965019,12,23,Thursday,Subscriber
8.528470566000001,12,22,Thursday,Subscriber
6.722601116000001,12,22,Thursday,Subscriber
3.7313579590000003,12,21,Thursday,Subscriber
4.444972231,12,21,Thursday,Subscriber
4.229951264,12,21,Thursday,Subscriber
6.400144667,12,21,Thursday,Subscriber
20.765848642,12,20,Thursday,Subscriber
13.970979414000002,12,20,Thursday,Customer
1.533564004,12,20,Thursday,Subscriber
2.7274712150000004,12,19,Thursday,Subscriber
20.290322465000003,12,19,Thursday,Subscriber
18.021727094000003,12,19,Thursday,Subscriber
10.126402524000001,12,19,Thursday,Subscriber
2.870524076,12,19,Thursday,Subscriber
12.936025382,12,19,Thursday,Subscriber
7.487133073000001,12,19,Thursday,Subscriber
7.498833307000001,12,19,Thursday,Subscriber
6.425145167,12,19,Thursday,Subscriber
24.048964303,12,18,Thursday,Subscriber
7.334963363000001,12,18,Thursday,Subscriber
13.986863065000001,12,18,Thursday,Subscriber
6.007803487,12,18,Thursday,Subscriber
13.267682015000002,12,18,Thursday,Subscriber
8.42766855,12,18,Thursday,Customer
16.380444269,12,18,Thursday,Subscriber
29.300469331000002,12,18,Thursday,Subscriber
10.943735537,12,18,Thursday,Subscriber
4.570374739,12,18,Thursday,Subscriber
2.565017966,12,18,Thursday,Subscriber
18.615138962000003,12,18,Thursday,Subscriber
5.652713052,12,18,Thursday,Subscriber
14.194917226000001,12,18,Thursday,Subscriber
12.468866039000002,12,18,Thursday,Subscriber
13.988146424000002,12,18,Thursday,Subscriber
10.855550440000002,12,18,Thursday,Subscriber
7.413214928,12,17,Thursday,Subscriber
11.236491392000001,12,17,Thursday,Subscriber
8.47666953,12,17,Thursday,Subscriber
6.3256598440000005,12,17,Thursday,Subscriber
13.575188165000002,12,17,Thursday,Subscriber
26.658866500000002,12,17,Thursday,Subscriber
4.941048819000001,12,17,Thursday,Subscriber
13.206014115,12,17,Thursday,Subscriber
8.064077945000001,12,17,Thursday,Subscriber
12.936225386000002,12,17,Thursday,Subscriber
6.618515701000001,12,17,Thursday,Subscriber
19.579824922,12,17,Thursday,Subscriber
6.734434686000001,12,17,Thursday,Subscriber
16.481146283,12,17,Thursday,Subscriber
10.690997149000001,12,17,Thursday,Customer
16.774035474,12,17,Thursday,Subscriber
20.252121701,12,17,Thursday,Subscriber
5.9799029290000005,12,16,Thursday,Subscriber
10.552127705,12,16,Thursday,Subscriber
4.169516722,12,16,Thursday,Subscriber
13.464835958000002,12,16,Thursday,Subscriber
2.926958538,12,16,Thursday,Subscriber
4.9425488490000005,12,16,Thursday,Subscriber
8.661506560000001,12,16,Thursday,Subscriber
14.047730949000002,12,16,Thursday,Subscriber
6.770952083000001,12,16,Thursday,Customer
8.182563648,12,16,Thursday,Subscriber
18.04519423,12,16,Thursday,Subscriber
32.148076282000005,12,16,Thursday,Customer
6.474729492000001,12,16,Thursday,Subscriber
14.472206105000001,12,16,Thursday,Subscriber
4.834730026000001,12,15,Thursday,Subscriber
3.3032327300000004,12,15,Thursday,Subscriber
8.31866637,12,15,Thursday,Subscriber
24.298219288000002,12,15,Thursday,Subscriber
2.612918924,12,15,Thursday,Subscriber
10.558161159,12,15,Thursday,Customer
7.055324437,12,15,Thursday,Subscriber
3.5309706180000004,12,15,Thursday,Subscriber
14.260318534000001,12,15,Thursday,Subscriber
11.517947021000001,12,14,Thursday,Subscriber
4.113348932,12,14,Thursday,Subscriber
11.556397790000002,12,14,Thursday,Subscriber
7.991993170000001,12,14,Thursday,Subscriber
10.935168699000002,12,14,Thursday,Subscriber
5.464575956000001,12,14,Thursday,Subscriber
5.289872462000001,12,14,Thursday,Subscriber
4.884047679,12,14,Thursday,Subscriber
3.174880163,12,13,Thursday,Subscriber
18.819109708000003,12,13,Thursday,Subscriber
8.495403238000002,12,13,Thursday,Subscriber
19.775645505000004,12,13,Thursday,Customer
11.987756417000002,12,13,Thursday,Subscriber
6.615765646000001,12,13,Thursday,Subscriber
9.012446912000001,12,13,Thursday,Subscriber
23.211830894000002,12,13,Thursday,Subscriber
8.799409318,12,13,Thursday,Customer
17.072058101000003,12,12,Thursday,Subscriber
4.858613837,12,12,Thursday,Subscriber
13.692973854000002,12,12,Thursday,Subscriber
6.065704645,12,12,Thursday,Subscriber
5.942268843000001,12,12,Thursday,Subscriber
11.775168832,12,12,Thursday,Subscriber
3.76640866,12,12,Thursday,Subscriber
5.298622637,12,11,Thursday,Subscriber
13.118579033000001,12,11,Thursday,Subscriber
6.3598105270000005,12,11,Thursday,Subscriber
4.4597058590000005,12,11,Thursday,Subscriber
6.251841701000001,12,11,Thursday,Subscriber
10.048234294,12,11,Thursday,Customer
3.669323385,12,10,Thursday,Subscriber
48.842110156000004,12,10,Thursday,Customer
5.234321351,12,10,Thursday,Subscriber
17.749288312,12,9,Thursday,Subscriber
15.839900125000002,12,9,Thursday,Customer
3.4107682140000004,12,9,Thursday,Subscriber
7.332529981,12,9,Thursday,Subscriber
9.776578861,12,9,Thursday,Subscriber
13.212880919000002,12,9,Thursday,Subscriber
11.196340589000002,12,9,Thursday,Subscriber
12.467816018,12,9,Thursday,Customer
12.692370509000002,12,9,Thursday,Customer
5.229837928,12,9,Thursday,Subscriber
7.997126606000001,12,8,Thursday,Subscriber
4.256501795,12,8,Thursday,Subscriber
9.447822286000001,12,8,Thursday,Subscriber
16.371260752,12,8,Thursday,Subscriber
5.642396179,12,8,Thursday,Subscriber
11.634699356,12,8,Thursday,Subscriber
3.3303832730000003,12,8,Thursday,Subscriber
7.837990090000001,12,8,Thursday,Subscriber
7.6469196020000005,12,8,Thursday,Subscriber
13.134779357000001,12,8,Thursday,Subscriber
8.259781859,12,8,Thursday,Subscriber
18.204247411,12,8,Thursday,Subscriber
7.3849810300000005,12,8,Thursday,Subscriber
6.717334344,12,8,Thursday,Subscriber
18.974546150000002,12,8,Thursday,Subscriber
23.111678891,12,8,Thursday,Subscriber
12.492466511000002,12,8,Thursday,Subscriber
6.242791520000001,12,8,Thursday,Subscriber
23.858210488,12,8,Thursday,Subscriber
18.354383747,12,8,Thursday,Subscriber
27.437765411,12,8,Thursday,Subscriber
4.1192490500000005,12,8,Thursday,Subscriber
3.5117035660000004,12,8,Thursday,Subscriber
7.808322830000001,12,8,Thursday,Subscriber
18.140929478,12,8,Thursday,Subscriber
4.548007625,12,8,Thursday,Subscriber
2.872040773,12,7,Thursday,Subscriber
5.277572216,12,7,Thursday,Subscriber
10.277588881000002,12,7,Thursday,Subscriber
13.175430170000002,12,7,Thursday,Subscriber
15.276038848,12,7,Thursday,Subscriber
16.639949459,12,7,Thursday,Subscriber
4.090065133,12,7,Thursday,Subscriber
7.042824187000001,12,7,Thursday,Subscriber
9.197783952,12,7,Thursday,Subscriber
27.122159099,12,7,Thursday,Subscriber
7.118392365000001,12,7,Thursday,Subscriber
17.657703147000003,12,7,Thursday,Subscriber
4.734044679,12,6,Thursday,Subscriber
8.573071458000001,12,6,Thursday,Subscriber
3.9341120140000005,12,6,Thursday,Subscriber
7.472449446000001,12,5,Thursday,Subscriber
12.067208006000001,12,4,Thursday,Subscriber
4.992766520000001,12,23,Wednesday,Subscriber
7.832889988000001,12,23,Wednesday,Customer
10.294655889000001,12,22,Wednesday,Subscriber
11.468862706000001,12,22,Wednesday,Subscriber
12.094775224000001,12,21,Wednesday,Subscriber
29.926831858000003,12,21,Wednesday,Subscriber
8.904861427,12,21,Wednesday,Subscriber
15.733514664000001,12,21,Wednesday,Subscriber
14.849663654000002,12,21,Wednesday,Subscriber
4.75826183,12,21,Wednesday,Subscriber
15.398107956000002,12,21,Wednesday,Subscriber
11.783719003000002,12,21,Wednesday,Customer
8.999396651000001,12,21,Wednesday,Subscriber
17.981926298,12,20,Wednesday,Subscriber
17.870024060000002,12,20,Wednesday,Subscriber
2.08087495,12,20,Wednesday,Subscriber
14.417771683000002,12,20,Wednesday,Subscriber
10.667946688,12,20,Wednesday,Subscriber
19.298552630000003,12,20,Wednesday,Subscriber
22.893824534000004,12,20,Wednesday,Subscriber
9.596908601,12,19,Wednesday,Customer
15.655863111000002,12,19,Wednesday,Subscriber
21.708300824000002,12,19,Wednesday,Subscriber
26.884237674,12,19,Wednesday,Subscriber
3.0556444450000004,12,19,Wednesday,Subscriber
6.176340191,12,19,Wednesday,Subscriber
8.297465946,12,19,Wednesday,Subscriber
17.417515010000002,12,19,Wednesday,Subscriber
18.208597498000003,12,18,Wednesday,Subscriber
11.431045283000001,12,18,Wednesday,Subscriber
4.387221076,12,18,Wednesday,Subscriber
9.171616762000001,12,18,Wednesday,Subscriber
9.160983216,12,18,Wednesday,Subscriber
4.060281204000001,12,18,Wednesday,Subscriber
1.8582204970000002,12,18,Wednesday,Subscriber
16.974256145000002,12,18,Wednesday,Subscriber
16.728201224000003,12,18,Wednesday,Customer
10.145569574000001,12,18,Wednesday,Subscriber
13.777625547000001,12,18,Wednesday,Subscriber
15.094518551000002,12,18,Wednesday,Subscriber
11.045404237000001,12,18,Wednesday,Subscriber
21.7287679,12,18,Wednesday,Subscriber
24.829413245,12,18,Wednesday,Subscriber
4.038130761000001,12,18,Wednesday,Subscriber
14.56112455,12,18,Wednesday,Subscriber
2.5888017750000003,12,18,Wednesday,Subscriber
15.204087409000001,12,17,Wednesday,Subscriber
13.719207712000001,12,17,Wednesday,Subscriber
8.261615229,12,17,Wednesday,Subscriber
6.846670264000001,12,17,Wednesday,Subscriber
8.513153593,12,17,Wednesday,Subscriber
